SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Multi-Family (2-4 Unit),1058 Morris Ave,Bronx,NY,10456,1050000,8,3,Bronx,3354,1846,1920,20,313,,Active,,,http://www.redfin.com/NY/The-Bronx/1058-Morris-Ave-10456/home/44717405,HGMLS,5128978,N,Y,40.829899,-73.915694
MLS Listing,,Multi-Family (2-4 Unit),446 W 259th St,Bronx,NY,10471,1249900,6,3,Riverdale,1886,2461,1910,21,663,,Active,January-18-2020 12:00 PM,January-18-2020 01:30 PM,http://www.redfin.com/NY/The-Bronx/446-W-259th-St-10471/home/44752987,HGMLS,5128849,N,Y,40.9065995,-73.9036266
MLS Listing,,Single Family Residential,153 West Cedarview Ave,Staten Island,NY,10306,1150000,5,4,Richmond Town,2732,6400,1974,21,421,,Active,,,http://www.redfin.com/NY/Staten-Island/153-W-Cedarview-Ave-10306/home/56066350,SIBORMLS,1134437,N,Y,40.5697083,-74.1419338
MLS Listing,,Multi-Family (2-4 Unit),32-27 105th St,E. Elmhurst,NY,11369,1229000,7,3,E. Elmhurst,2783,5000,1910,21,442,,Active,,,http://www.redfin.com/NY/Flushing/32-27-105th-St-11369/home/20925310,MLSLI,3187482,N,Y,40.758887,-73.863648
MLS Listing,,Multi-Family (2-4 Unit),88-03 91st Ave,Woodhaven,NY,11421,1130000,7,4,Woodhaven,1620,1620,1920,25,698,,Active,,,http://www.redfin.com/NY/Jamaica/88-03-91st-Ave-11421/home/20783420,MLSLI,3187111,N,Y,40.688739,-73.854678
MLS Listing,,Multi-Family (2-4 Unit),272 61 St,Brooklyn,NY,11220,1250000,5,2,Brooklyn,2188,2000,,25,571,,Active,,,http://www.redfin.com/NY/Brooklyn/272-61st-St-11220/home/40809891,BNYMLS,435476,N,Y,40.641644,-74.021778
MLS Listing,,Multi-Family (2-4 Unit),1664 74 St,Brooklyn,NY,11204,1129000,5,2,Brooklyn,1848,1800,,25,611,,Active,,,http://www.redfin.com/NY/Brooklyn/1664-74th-St-11204/home/40824243,BNYMLS,435473,N,Y,40.615738,-73.99875
MLS Listing,,Multi-Family (2-4 Unit),2111 Hone Ave,Bronx,NY,10461,1189000,6,4,Bronx,3050,5000,1908,25,390,,Active,,,http://www.redfin.com/NY/The-Bronx/2111-Hone-Ave-10461/home/44777120,HGMLS,5127987,N,Y,40.854244,-73.859191
MLS Listing,,Multi-Family (2-4 Unit),2831 Brighton 4 St,Brooklyn,NY,11235,1088000,8,3,Brooklyn,1872,2788,1940,26,581,,Active,,,http://www.redfin.com/NY/Brooklyn/2831-Brighton-4th-St-11235/home/40858551,BNYMLS,435455,N,Y,40.5821837,-73.9640968
MLS Listing,,Multi-Family (2-4 Unit),88-23 184th St,Jamaica,NY,11432,1129000,5,5,Jamaica,2232,2500,1925,26,506,,Active,January-18-2020 02:30 PM,January-18-2020 04:00 PM,http://www.redfin.com/NY/Jamaica/88-23-184th-St-11423/home/20761004,MLSLI,3186927,N,Y,40.713318,-73.777491
MLS Listing,,Multi-Family (2-4 Unit),102-22 87th Ave,Richmond Hill,NY,11418,1229000,9,5,Richmond Hill,2962,5000,1920,26,415,,Active,January-18-2020 12:00 PM,January-18-2020 02:00 PM,http://www.redfin.com/NY/Jamaica/102-22-87th-Ave-11418/home/20779788,MLSLI,3186918,N,Y,40.694406,-73.844023
MLS Listing,,Multi-Family (2-4 Unit),1146 Saint Marks Ave,Brooklyn,NY,11213,1250000,7,4,Brooklyn,3200,3130,1910,26,391,,Active,,,http://www.redfin.com/NY/Brooklyn/1146-St-Marks-Ave-11213/home/40713017,MLSLI,3186789,N,Y,40.6740237,-73.9322966
MLS Listing,,Multi-Family (2-4 Unit),48-50 Gordon St,Staten Island,NY,10304,1250000,10,4,Stapleton,3664,3366,1901,27,341,,Active,,,http://www.redfin.com/NY/Staten-Island/4850-Gordon-St-10304/home/170123476,SIBORMLS,1134358,N,Y,40.625768,-74.082665
MLS Listing,,Multi-Family (2-4 Unit),75-43 67th Rd,Queens,NY,11379,1100000,5,4,Queens,2560,,1910,27,430,,Active,,,http://www.redfin.com/NY/Flushing/75-43-67th-Rd-11379/home/20875261,HGMLS,5127372,N,Y,40.712513,-73.8759199
MLS Listing,,Multi-Family (2-4 Unit),8708 31st Ave,E. Elmhurst,NY,11369,1218000,6,2.5,E. Elmhurst/J. Heights,2058,2090,1930,28,592,,Active,,,http://www.redfin.com/NY/East-Elmhurst/87-08-31st-Ave-11369/home/20929948,MLSLI,3186551,N,Y,40.7595219,-73.880931
MLS Listing,,Single Family Residential,35-49 167th St,Flushing,NY,11358,1198888,7,4,Flushing,2606,6000,1925,28,460,,Active,,,http://www.redfin.com/NY/Flushing/35-49-167th-St-11358/home/20850882,MLSLI,3186509,N,Y,40.763648,-73.7985511
MLS Listing,,Multi-Family (2-4 Unit),7214 Royce Pl,Brooklyn,NY,11234,1100000,10,4,Brooklyn,,3185,,28,,,Active,,,http://www.redfin.com/NY/Brooklyn/7214-Royce-Pl-11234/home/40897792,BNYMLS,435334,N,Y,40.6241092,-73.9102513
MLS Listing,,Multi-Family (2-4 Unit),519 E 28th St,Brooklyn,NY,11210,1250000,8,3,Flatbush,2834,4000,1915,28,441,,Active,,,http://www.redfin.com/NY/Brooklyn/519-E-28th-St-11210/home/40789870,SIBORMLS,1134342,N,Y,40.6379268,-73.9498623
