SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,57 Reade St Unit 12C,New York,NY,10007,2195000,2,2,Tribeca,1134,,2012,95,1936,,Active,,,http://www.redfin.com/NY/New-York/57-Reade-St-10007/home/53327609,REBNY,HALS19905787,N,Y,40.7148523,-74.0064365
MLS Listing,,Condo/Co-op,181 Hudson St Unit 2D,New York,NY,10013,2100000,2,2,Tribeca,,,1910,96,,,Active,,,http://www.redfin.com/NY/New-York/181-Hudson-St-10013/home/53397275,REBNY,CORC5904155,N,Y,40.7228787,-74.0083025
MLS Listing,,Single Family Residential,699 E 18th St,Brooklyn,NY,11230,2250000,,,Midwood,4900,,,97,459,,Active,,,http://www.redfin.com/NY/Brooklyn/699-E-18th-St-11230/home/21922984,REBNY,UCOM77444,N,Y,40.6338441,-73.9598383
MLS Listing,,Condo/Co-op,301 E 80th St Unit 4D,New York,NY,10021,2050000,1,1.5,Upper East Side,1088,,1915,97,1884,,Active,,,http://www.redfin.com/NY/New-York/301-E-80th-St-10075/home/169300767,REBNY,DEGI3980692,N,Y,40.7739569,-73.9541767
MLS Listing,,Condo/Co-op,17 W 54th St Unit 10BC,New York,NY,10019,2095000,3,2,Middle West Side,,,1935,97,,,Active,,,http://www.redfin.com/NY/New-York/17-W-54th-St-10019/home/169300462,REBNY,CORC5902630,N,Y,40.7617488,-73.9766503
MLS Listing,,Multi-Family (2-4 Unit),112 India St,Greenpoint,NY,11222,2245000,7,2.5,Greenpoint,2584,2500,1915,97,869,,Active,,,http://www.redfin.com/NY/Brooklyn/112-India-St-11222/home/40739352,MLSLI,3171096,N,Y,40.732103,-73.955755
MLS Listing,,Single Family Residential,368 W 118th St,New York,NY,10026,2099999,,,West Harlem,3800,,,97,553,,Active,,,http://www.redfin.com/NY/New-York/368-W-118th-St-10026/home/45306835,REBNY,UCOM77433,N,Y,40.8065826,-73.9568711
MLS Listing,,Multi-Family (2-4 Unit),102 Summit St,Brooklyn,NY,11231,2100000,4,3,Brooklyn,2160,2000,1910,98,972,,Active,,,http://www.redfin.com/NY/Brooklyn/102-Summit-St-11231/home/40686061,BNYMLS,433863,N,Y,40.6820044,-74.0032286
MLS Listing,,Single Family Residential,680 W -12 246th St,Bronx,NY,10471,2250000,,,Riverdale,,,,98,,,Active,,,http://www.redfin.com/NY/The-Bronx/680-W-246th-St-10471/home/44751855,REBNY,DEGI3978640,N,Y,40.8918893,-73.9135468
MLS Listing,,Single Family Residential,Withheld Withheld St,Brooklyn,NY,11209,2195000,4,2.75,Brooklyn,2000,4000,1925,101,1098,,Active,,,http://www.redfin.com/NY/Brooklyn/Undisclosed-address-11236/home/113105547,BNYMLS,433810,N,Y,40.6387196,-73.8948295
